Date,usd_eur,usd_gbp,usd_jpy,usd_eur_change,usd_gbp_change,usd_jpy_change,eur_volatility,gbp_volatility,jpy_volatility
2020-01-21,1.109693169593811,1.3005592823028564,110.1729965209961,0.00021081316828008845,-0.00012995701703732987,-6.356674678065222e-05,0.0022283842554770062,0.003054654035934747,0.22799928498678793
2020-01-22,1.108561396598816,1.3048017024993896,109.90799713134766,-0.0010198972346647794,0.0032619967841998054,-0.0024053025515915483,0.0026661519506032674,0.0030800709948730865,0.14866007920153265
2020-01-23,1.1096439361572266,1.3144749402999878,109.72799682617188,0.0009765264799332929,0.00741356926655512,-0.0016377361963995085,0.0026840001151679526,0.004904965558142873,0.18664102258067294
2020-01-24,1.1055220365524292,1.311991572380066,109.552001953125,-0.0037146146349177345,-0.0018892470626751257,-0.0016039194930869138,0.0033353896442853996,0.0053644329269438695,0.2472593235249693
2020-01-27,1.1025358438491821,1.3061821460723877,108.802001953125,-0.002701160722729301,-0.004427944835910358,-0.00684606384756814,0.0036028194691134752,0.005276625857070129,0.499590544236028
2020-01-28,1.101976990699768,1.3060115575790405,108.91999816894531,-0.0005068798012616282,-0.00013060084603067068,0.0010845040872606848,0.003408425629424065,0.005252060013716711,0.5593018120236329
2020-01-29,1.1022562980651855,1.3024563789367676,109.13200378417969,0.0002534602516883755,-0.002722164763122925,0.001946434252647844,0.003545867915117428,0.004974725056452895,0.5198547032633287
2020-01-30,1.1016855239868164,1.3022021055221558,108.98699951171875,-0.000517823376805393,-0.00019522605034905105,-0.0013287053058028686,0.0033444503239539857,0.004669452132027512,0.4347838741515065
2020-01-31,1.1029127836227417,1.3089004755020142,108.87699890136719,0.001113983627091697,0.005143878935115476,-0.0010093002912676674,0.0028774698766901212,0.004622987479658929,0.35840520311636126
2020-02-03,1.1089794635772705,1.31816565990448,108.37200164794922,0.0055005980931706056,0.007078601143384988,-0.0046382363448082,0.0026545098150002598,0.005652267962323331,0.3556933020361369
2020-02-04,1.1062926054000854,1.2997479438781738,108.61199951171875,-0.002422820498873768,-0.013972231705414617,0.0022145744299266745,0.00275688026240283,0.006084436059748521,0.25251010379750044
2020-02-05,1.1047282218933105,1.3032711744308472,109.4469985961914,-0.0014140775226543223,0.0027107029245692082,0.007687908225854523,0.002712761310126447,0.006187498055552492,0.34711719452240825
2020-02-06,1.1002310514450073,1.2997140884399414,109.81400299072266,-0.0040708387449320815,-0.0027293521568595436,0.0033532613889699636,0.003006835451902024,0.006599473851860789,0.4884943839405685
2020-02-07,1.0982975959777832,1.2930254936218262,109.96800231933594,-0.0017573176694883896,-0.005146204751957151,0.0014023651303038953,0.003661754267374667,0.008000732007353512,0.6046977871617543
2020-02-10,1.0949305295944214,1.2891582250595093,109.6449966430664,-0.0030657140611913825,-0.002990867992466617,-0.002937269655327146,0.0048550006579540506,0.009710217594957982,0.6252307450910064
2020-02-11,1.0913456678390503,1.2918227910995483,109.76599884033203,-0.0032740540687078434,0.0020669038045473265,0.0011035815675157767,0.006361784538375606,0.009748365195739753,0.6276295021079009
2020-02-12,1.091941475868225,1.2956557273864746,109.84300231933594,0.0005459388777842022,0.0029670759126829704,0.0007015239675076668,0.005902877995804087,0.005064818930823514,0.4596797541385865
2020-02-13,1.0875948667526245,1.295756459236145,109.84600067138672,-0.003980624613736272,7.774584524367079e-05,2.7296705183532666e-05,0.005888691848164694,0.0047975958319495145,0.16915813497948332
2020-02-14,1.0845986604690552,1.3046824932098389,109.75800323486328,-0.002754891895100142,0.0068886663925686875,-0.0008010982282977697,0.005584629414168805,0.005192667348944241,0.09924995418721297
2020-02-17,1.0841753482818604,1.3052955865859985,109.79100036621094,-0.00039029385027244956,0.0004699176844562558,0.0003006353101837611,0.005266841978690863,0.006237384633856605,0.0993106025620892
2020-02-18,1.0840108394622803,1.3008975982666016,109.83000183105469,-0.00015173635873644287,-0.0033693428251756474,0.0003552337141812245,0.004398329166956001,0.006219268243107665,0.07047549920319054
2020-02-19,1.079540491104126,1.3002209663391113,109.91899871826172,-0.004123896362855373,-0.0005201269710942702,0.0008103149023335199,0.004419422650155331,0.004999675061937804,0.05580092929956056
2020-02-20,1.081009864807129,1.2928247451782227,111.20999908447266,0.0013611103197250785,-0.005688434006500764,0.0117450157048824,0.004119409580889098,0.004762305568156099,0.5235489824979155
2020-02-21,1.078799843788147,1.2883278131484985,111.9540023803711,-0.002044404117788723,-0.0034783771323190216,0.006690075550970009,0.003146730117943345,0.006271673539216745,0.883426853175784
2020-02-24,1.0839051008224487,1.29537034034729,111.55699920654297,0.004732348696283584,0.005466409346221113,-0.003546127564776791,0.002443836170739777,0.006299271576402524,0.9606150636274707
2020-02-25,1.0849199295043945,1.292657732963562,110.85700225830078,0.0009362707871527487,-0.0020940786578460546,-0.006274791839337435,0.0024968296905452376,0.00587192194350178,0.8923815657348918
2020-02-26,1.0881996154785156,1.3003394603729248,110.28600311279297,0.00302297513846872,0.005942584191835243,-0.005150772020493299,0.0033186185525110458,0.004845635589736546,0.822328618236442
2020-02-27,1.0885894298553467,1.2906889915466309,110.36299896240234,0.0003582195502427332,-0.007421499631739437,0.0006981470670455181,0.003960390293811025,0.004586988958839608,0.7376601728735279
2020-02-28,1.0997228622436523,1.2888922691345215,109.66000366210938,0.010227393434993237,-0.0013920645669692755,-0.006369845934799723,0.006840379783419979,0.0041465370208725654,0.7978204106554694
2020-03-02,1.1051311492919922,1.2807048559188843,107.6969985961914,0.00491786361275226,-0.006352286697425047,-0.01790082984099195,0.009282947379806438,0.006147401269198418,1.4026565875148103
2020-03-03,1.1144047975540161,1.2767152786254883,108.48699951171875,0.008391445909352147,-0.0031151418493947647,0.007335403268659668,0.011644274141612258,0.008209039853728551,1.348467426117447
2020-03-04,1.118067979812622,1.2820841073989868,107.03700256347656,0.003287119964528351,0.004205188786710945,-0.013365628644615213,0.013273290698835274,0.008117401531865149,1.4682839142223354
2020-03-05,1.113908290863037,1.2874983549118042,107.677001953125,-0.0037204257922510697,0.004223004935145491,0.005979234977818937,0.0123224269940744,0.007792444499458249,1.357238623058465
2020-03-06,1.1223849058151245,1.295068383216858,106.24800109863281,0.007609796086103238,0.005879641147636505,-0.013271179811583877,0.011777255570247265,0.006382189333735105,1.4476602652187816
2020-03-09,1.1386020183563232,1.3099292516708374,103.93800354003906,0.014448797785124423,0.011474968153470044,-0.0217415625207793,0.01255577425556219,0.011135859881647822,1.8137947784179322
2020-03-10,1.1397960186004639,1.3075313568115234,103.11199951171875,0.0010486546000192387,-0.0018305529525777242,-0.007947083840244451,0.013007946268395533,0.013222685188119516,2.037876370887514
2020-03-11,1.1316505670547485,1.2909722328186035,105.0260009765625,-0.007146411649794127,-0.012664418261677635,0.018562354274065163,0.011077487265895422,0.012386557450571309,1.9850776811897466
2020-03-12,1.1261515617370605,1.2818212509155273,104.55000305175781,-0.004859278542138523,-0.007088442082984758,-0.004532191270530395,0.00993996323612495,0.011389767484913662,1.6739151368887761
2020-03-13,1.1184931993484497,1.257023572921753,104.61000061035156,-0.006800472200027885,-0.019345659916359614,0.0005738647235049577,0.009875781553732508,0.01775644830226662,1.51480460004579
2020-03-16,1.115536093711853,1.2399870157241821,106.68800354003906,-0.0026438297866444582,-0.013553092849302728,0.01986428560905562,0.009521136218364172,0.026019869317924146,1.2487714089915567
2020-03-17,1.1163206100463867,1.2266627550125122,106.17500305175781,0.0007032639633588467,-0.010745484059676458,-0.004808417734508685,0.010309148575147264,0.032782157773566564,1.2356965229424648
2020-03-18,1.101552128791809,1.2121652364730835,107.37699890136719,-0.013229605475047146,-0.011818666932037702,0.011320893007400468,0.012440694000162802,0.03535884726029266,1.4651346521239517
2020-03-19,1.0961546897888184,1.1625338792800903,108.36000061035156,-0.0048998489149221225,-0.040944382580547,0.009154676690930064,0.012594430935795204,0.04393080757019711,1.4642807313611466
2020-03-20,1.0657345056533813,1.149438500404358,111.29100036621094,-0.027751725571960706,-0.011264513756658712,0.0270487240619246,0.020400313248076386,0.0482420857567561,2.341530345026651
2020-03-23,1.0694386959075928,1.162304162979126,110.46199798583984,0.0034757157946578854,0.011192997772601299,-0.007448961530071685,0.022116612801923285,0.04296525693429037,2.3734738989151243
2020-03-24,1.0764610767364502,1.1595547199249268,110.8270034790039,0.006566417369906263,-0.0023655108032583083,0.003304353531708326,0.02118635332617224,0.03738255575932609,2.1063607557507233
2020-03-25,1.080263614654541,1.1792036294937134,111.12000274658203,0.003532443485666059,0.016945219773723874,0.0026437534028755927,0.01857861177200056,0.02936384725159592,2.052159806021508
2020-03-26,1.0889569520950317,1.1851149797439575,110.8759994506836,0.008047422242644764,0.0050130020824157295,-0.0021958539404908217,0.013441942167711123,0.021130416158269855,1.5352294563666624
2020-03-27,1.1048258543014526,1.2200626134872437,109.10900115966797,0.014572570730083445,0.029488812765523065,-0.015936706769453468,0.014242254896292304,0.02363816248043268,1.1159361861595094
2020-03-30,1.113908290863037,1.245319128036499,107.41300201416016,0.008220695167680647,0.020700998678310434,-0.015544080941827354,0.018028046940588106,0.0349367041454305,1.4083114084274315
2020-03-31,1.1030466556549072,1.2371643781661987,108.03500366210938,-0.00975092410858569,-0.006548321379402533,0.005790748198874596,0.016617153248852393,0.03542646660805738,1.505630106447161
2020-04-01,1.102657437324524,1.2408487796783447,107.50800323486328,-0.0003528575408736634,0.00297810184092695,-0.00487805256983509,0.013970697342388275,0.03451953194308265,1.6598300299567663
2020-04-02,1.0953621864318848,1.238236665725708,107.25700378417969,-0.006616062836650616,-0.0021051025680290936,-0.002334704795281639,0.01117166678114708,0.02762600321576018,1.6500194279067393
2020-04-03,1.0847399234771729,1.2394952774047852,108.0009994506836,-0.009697489183293495,0.0010164548619140401,0.006936569550282767,0.010027968688879486,0.021107273502170135,1.2877852654354225
2020-04-06,1.0806955099105835,1.2220158576965332,108.69300079345703,-0.003728463827186168,-0.014102046233568366,0.006407360545671814,0.01175426243094916,0.009723522651386199,0.6892017266660002
2020-04-07,1.0803803205490112,1.2240501642227173,109.11499786376953,-0.0002916541788892113,0.001664713688755759,0.003882467750746965,0.012923690558303724,0.008792982595915886,0.690808488829382
2020-04-08,1.0895144939422607,1.2338672876358032,108.6510009765625,0.008454590683961927,0.00802019696580003,-0.004252365818549819,0.009663934639137041,0.0076040890926146725,0.6727802440469144
2020-04-09,1.0863661766052246,1.23931086063385,108.9219970703125,-0.0028896516334027122,0.004411797810506268,0.0024941886527898305,0.008104276666695893,0.007809081945085629,0.7226039578351976
2020-04-10,1.0927408933639526,1.2454850673675537,108.56099700927734,0.00586792639167788,0.004981967744998039,-0.0033142989547109147,0.005747344493042415,0.00864149652145951,0.6326213812983155
2020-04-13,1.0932666063308716,1.2461059093475342,108.33599853515625,0.00048109572004806367,0.0004984740453715109,-0.0020725534982132254,0.0052818454381463745,0.009641747163815342,0.36726090655421784
2020-04-14,1.0922993421554565,1.2523951530456543,107.62300109863281,-0.0008847468401703695,0.005047118106849435,-0.006581352885135949,0.0055527499628327225,0.011523489997545329,0.4818588798238474
2020-04-15,1.098538875579834,1.26262629032135,107.10399627685547,0.005712292577293665,0.008169256524839685,-0.004822434019487121,0.005787665041492461,0.01254486643031345,0.7218092333028996
2020-04-16,1.0905101299285889,1.252097249031067,107.60900115966797,-0.007308567616241546,-0.00833900051899239,0.004715089075734369,0.0037650555829183935,0.009423062443513854,0.6716299993489135
2020-04-17,1.0858471393585205,1.2487823963165283,107.94499969482422,-0.004275971806308454,-0.002647440298350401,0.003122401765050409,0.004359137354593628,0.007295969818911927,0.6294334645905276
2020-04-20,1.0866966247558594,1.248751163482666,107.66999816894531,0.0007823250313490071,-2.5010629517541183e-05,-0.002547607824877285,0.004297305867381541,0.005810634740030357,0.49121972362429767
2020-04-21,1.0864840745925903,1.2442762851715088,107.66899871826172,-0.00019559291749593477,-0.0035834827962659688,-9.28253645948729e-06,0.004614377629356487,0.006012550984429233,0.3731314191701716
2020-04-22,1.0856467485427856,1.2298610210418701,107.72100067138672,-0.0007706749407427882,-0.011585259882737176,0.00048297981539779933,0.004755191797577928,0.009941382587650607,0.2540066633864054
2020-04-23,1.080964207649231,1.2323921918869019,107.81300354003906,-0.004313134912290573,0.002058095021897355,0.0008540847938556251,0.0054892996193902695,0.011372889876735029,0.2643061157580584
2020-04-24,1.077702283859253,1.235223650932312,107.66699981689453,-0.0030176057328222816,0.0022975308218036172,-0.0013542311071067514,0.0042018690818856905,0.008975160591425172,0.11481143928672453
2020-04-27,1.08236825466156,1.2366595268249512,107.49500274658203,0.004329554527432444,0.0011624420335178964,-0.001597491066018475,0.0034243339869210747,0.007792114604835161,0.13981856791721728
2020-04-28,1.0824854373931885,1.2422668933868408,107.28299713134766,0.00010826512245132314,0.004534284853880743,-0.00197223693955495,0.0033021146631313954,0.006815420084973232,0.1749701332303815
2020-04-29,1.0836584568023682,1.2435646057128906,106.74099731445312,0.0010836352792000792,0.0010446324642137128,-0.005052057002387422,0.002945150512537369,0.00570552403227724,0.37074298551807106
2020-04-30,1.087725043296814,1.2471472024917603,106.61000061035156,0.003752645927246556,0.002880909252652719,-0.001227238899742078,0.003230328362807832,0.006322715254904116,0.4820864598624297
2020-05-01,1.094546914100647,1.2581465244293213,107.28500366210938,0.006271686807133081,0.008819585944293218,0.006331517192508684,0.005458375033720294,0.008719637479097677,0.4507258432796054
2020-05-04,1.0959625244140625,1.2454230785369873,106.73799896240234,0.0012933299570614398,-0.01011284905635712,-0.00509861286326474,0.006761376950513224,0.0075952580478163235,0.4169800835063656
2020-05-05,1.0904293060302734,1.244555115699768,106.6969985961914,-0.005048729550992004,-0.0006969220758610284,-0.0003841215556736888,0.005671851772418129,0.006529697135780435,0.3611835093368327
2020-05-06,1.0838581323623657,1.2444202899932861,106.4520034790039,-0.006026226213444508,-0.00010833245131625091,-0.0022961762787228057,0.005441204678168608,0.0053520024562804785,0.3259827682680513
2020-05-07,1.0798553228378296,1.232559323310852,106.19100189208984,-0.0036931120457727173,-0.009531318942491707,-0.0024518240933393276,0.00598025441397045,0.007470945975033948,0.3339416582696532
2020-05-08,1.0837171077728271,1.237593173980713,106.35900115966797,0.0035762058614008385,0.0040840636021795,0.001582048051009588,0.005973186418916693,0.007999889100698933,0.3517944181646932
2020-05-11,1.0839520692825317,1.2417423725128174,106.91899871826172,0.0002168107414928233,0.003352635275741367,0.005265163761298153,0.0061705208905729276,0.007935750854892155,0.3694414001777535
2020-05-12,1.080940842628479,1.2333498001098633,107.56600189208984,-0.0027780072010433754,-0.006758706627664424,0.006051339627048069,0.005696119621530876,0.005448197467006574,0.45390252813031257
2020-05-13,1.0846810340881348,1.2254902124404907,107.13800048828125,0.003460125949687365,-0.006372553568073314,-0.0039789654377780925,0.0033762215762152847,0.007076123407604287,0.48325172653406806
2020-05-14,1.08236825466156,1.224155068397522,106.93299865722656,-0.0021322207671115034,-0.0010894775245163801,-0.0019134371569414776,0.0017857258454464823,0.007670613833083843,0.48632309102848714
2020-05-15,1.0806955099105835,1.2233912944793701,107.36499786376953,-0.0015454488283191958,-0.0006239192548961325,0.004039905473218308,0.0018622531158526863,0.007090960144461184,0.5015071239800261
2020-05-18,1.0821340084075928,1.2085760831832886,107.20800018310547,0.0013310858459365527,-0.012109953179278099,-0.0014622799216488236,0.0015300079780051902,0.01102043229312244,0.38811494591747775
2020-05-19,1.0915124416351318,1.2200031280517578,107.38099670410156,0.00866660982343559,0.009454965249991787,0.0016136530921257997,0.0037171878652049986,0.010391225393970428,0.24026806832144298
2020-05-20,1.0927767753601074,1.2255953550338745,107.80999755859375,0.0011583319408448034,0.004583780855584418,0.003995128259745462,0.005051989080210256,0.007511610583684575,0.2881247040708777
2020-05-21,1.0982975959777832,1.2236906290054321,107.59100341796875,0.00505210281016133,-0.0015541230803618467,-0.0020312971485411113,0.006707064513115088,0.006018916821024982,0.29148518342375995
2020-05-22,1.0952903032302856,1.2223445177078247,107.63099670410156,-0.002738140153006774,-0.0011000421721799603,0.000371715895031155,0.007149303486037962,0.0057894018753495485,0.2922491923670745
2020-05-25,1.0907801389694214,1.218605637550354,107.73500061035156,-0.004117779777254138,-0.0030587777040812503,0.0009663006887870029,0.006526555493865235,0.0056815623153480465,0.218875893175687
2020-05-26,1.0902997255325317,1.220137119293213,107.68699645996094,-0.0004404310453832716,0.0012567492679071979,-0.0004455761834005756,0.005030486748000887,0.005518720826033938,0.21175414079241833
2020-05-27,1.0981770753860474,1.23350191116333,107.49099731445312,0.007224939774856942,0.010953516337458113,-0.0018200818292920529,0.003396537723187767,0.005053659829169191,0.14635043045025278
2020-05-28,1.1016855239868164,1.2264822721481323,107.7979965209961,0.0031947931525848627,-0.0056908213531484675,0.0028560457546493723,0.004278445524342694,0.00491691876580383,0.11539710452232606
2020-05-29,1.1079105138778687,1.2321492433547974,107.64299774169922,0.005650423605935151,0.004620508045941385,-0.0014378632655448476,0.0061762278913611085,0.0057499411575837565,0.099643474107867
2020-06-01,1.1118524074554443,1.2347996234893799,107.70800018310547,0.0035579530369997947,0.0021510220039304695,0.000603870597902123,0.008248349319196898,0.006695677503913713,0.09715292878654952
2020-06-02,1.1125946044921875,1.248704433441162,107.5479965209961,0.0006675319779554378,0.011260782468081043,-0.0014855318252809946,0.009324475867128333,0.010218579777616154,0.1073020611854596
2020-06-03,1.118943691253662,1.2581465244293213,108.80899810791016,0.005706559007063072,0.007561509942059619,0.01172501234523593,0.00979114435480464,0.01301327355894275,0.4512843700408106
2020-06-04,1.1235954761505127,1.2575136423110962,108.9990005493164,0.0041573002584596175,-0.0005030273548720654,0.0017462015523552754,0.008991033893970848,0.012956271034110527,0.6284091720928885
2020-06-05,1.1337867975234985,1.2609069347381592,109.1500015258789,0.00907027625983492,0.002698414007522576,0.0013853427627914527,0.010657469820831164,0.01417928699690734,0.711983789706087
2020-06-08,1.1319515705108643,1.2725722789764404,109.63400268554688,-0.0016186702973106648,0.009251550544215004,0.004434275335792881,0.010118302455240303,0.01455683487805338,0.8486225191229586
2020-06-09,1.1305567026138306,1.2735283374786377,108.40899658203125,-0.001232268175929252,0.0007512803146758618,-0.011173596452819456,0.009148727001068772,0.01345888600429871,0.7651729758978374
2020-06-10,1.1332215070724487,1.2711325883865356,107.7969970703125,0.002357072805333038,-0.0018811902504228817,-0.005645283426783276,0.00819800268457927,0.009404701278835175,0.7482766152560621
2020-06-11,1.1365444660186768,1.2710679769515991,106.98100280761719,0.0029323119315063373,-5.08298154943132e-05,-0.007569730928247198,0.006253618916442215,0.007192101413943966,0.8992286116205165
2020-06-12,1.1288082599639893,1.257703423500061,106.8030014038086,-0.006806778164859195,-0.010514428570209344,-0.0016638599296801004,0.004160701522207694,0.007278382565823707,1.0970447266362715
2020-06-15,1.1252011060714722,1.2508755922317505,107.31099700927734,-0.003195541723474027,-0.005428808684729058,0.004756379491135165,0.0036884630491307658,0.00887771846490457,1.091315001686954
2020-06-16,1.1337740421295166,1.2637752294540405,107.46399688720703,0.007619025622873643,0.010312486151620615,0.0014257614055757095,0.0036871125523325484,0.008700294994278405,0.9785588411351273
2020-06-17,1.1265701055526733,1.258510708808899,107.41000366210938,-0.006353943827565933,-0.004165709631305137,-0.0005024308295021873,0.004099825955202736,0.008499182923395365,0.532239789223199
2020-06-18,1.1242902278900146,1.2552721500396729,106.89399719238281,-0.0020237334999584355,-0.0025733263503900927,-0.004804082042021096,0.004759298814539528,0.007787336602380938,0.35871768341204313
2020-06-19,1.1211000680923462,1.2426837682724,107.00599670410156,-0.002837487793214688,-0.010028408394844979,0.001047762406313435,0.005450363125145195,0.009054687713715407,0.26541730760142657
2020-06-22,1.1177555322647095,1.234811782836914,106.83100128173828,-0.0029832625318877426,-0.006334665050328647,-0.001635379583886154,0.0051848417729168095,0.010064403953303184,0.2842846155018492
2020-06-23,1.1279679536819458,1.250156283378601,106.90299987792969,0.009136542940248127,0.012426590639128765,0.0006739485292432956,0.005100663316858928,0.009744181610159424,0.26880480164937387
2020-06-24,1.1312345266342163,1.2524893283843994,106.43199920654297,0.002895980281716115,0.0018662026794706854,-0.0044058695445828855,0.0055807595716074005,0.009763424022912399,0.3546709242687988
2020-06-25,1.1250872611999512,1.2412954568862915,107.04399871826172,-0.005434121121245528,-0.00893729890101902,0.005750145785865524,0.004438566496204765,0.008516826999014378,0.29125910330855453
2020-06-26,1.1222084760665894,1.2425447702407837,107.15499877929688,-0.00255872164999138,0.0010064592982770293,0.001036957348046208,0.00446422473460833,0.007240237082330647,0.231174834969835
2020-06-29,1.1225864887237549,1.2342174053192139,107.21800231933594,0.000336847087887282,-0.006701863080519899,0.000587966410870111,0.00450694305885319,0.006922576044321477,0.2614013629614896
2020-06-30,1.1247202157974243,1.2310571670532227,107.58999633789062,0.0019007239932979925,-0.002560519931392391,0.003469510814487542,0.0043238457556008065,0.008179722955403833,0.3600695051203721
2020-07-01,1.1235954761505127,1.2389271259307861,107.98899841308594,-0.0010000172763980908,0.006392845993010932,0.0037085425111664794,0.003228290689797198,0.007805271348235704,0.49642979630332185
2020-07-02,1.1251378059387207,1.2464786767959595,107.36599731445312,0.0013726735475050322,0.006095234099826374,-0.0057691163709998605,0.0030149116300544946,0.007230196936715224,0.4824427412560523
2020-07-03,1.1237848997116089,1.2466403245925903,107.49700164794922,-0.0012024360215885377,0.00012968356349785104,0.0012201659442738766,0.0011763260627968197,0.005896219312756493,0.31962783859003574
2020-07-06,1.1247202157974243,1.247551679611206,107.5790023803711,0.0008322910247819948,0.0007310488844596286,0.000762818787173547,0.00112008671999407,0.00653548579150442,0.2793949358534616
2020-07-07,1.1312856674194336,1.249547004699707,107.35900115966797,0.005837408743786465,0.001599392731468141,-0.0020450200860318013,0.0028536748108612038,0.007292706246562132,0.24814553915781926
2020-07-08,1.1275228261947632,1.2542802095413208,107.5780029296875,-0.0033261636145835993,0.0037879366072757215,0.0020399013371390495,0.002730922044536018,0.007631402726491082,0.21111793510014992
2020-07-09,1.1339154243469238,1.2613521814346313,107.28299713134766,0.0056695953320384795,0.005638271129141614,-0.002742250184107453,0.004019202420062539,0.007021283937860966,0.2356284437853092
2020-07-10,1.1287955045700073,1.2605094909667969,107.23600006103516,-0.004515257193776434,-0.0006680849965915447,-0.0004380663438676713,0.0037252371160715297,0.006445859066637714,0.1385561740222139
2020-07-13,1.1310042142868042,1.2627506256103516,106.91000366210938,0.001956696060406715,0.0017779593566056295,-0.0030399902900167808,0.00366481274802615,0.0068991595487315335,0.23706221300996472
2020-07-14,1.134549617767334,1.255177617073059,107.2760009765625,0.003134739407461451,-0.005997232061264679,0.0034234150399046204,0.003504634362137096,0.005931594259028989,0.22861008362991406
2020-07-15,1.1410704851150513,1.25692880153656,107.24500274658203,0.005747538270340025,0.0013951686515765171,-0.00028895773237525013,0.004505661217827478,0.004659342554414314,0.19763977829460858
2020-07-16,1.1417193412780762,1.2591001987457275,106.91699981689453,0.0005686381091167814,0.0017275419311841844,-0.003058444881227418,0.005595487437714406,0.0032110043931173555,0.231937397599931
2020-07-17,1.139211654663086,1.2559500932693481,107.27799987792969,-0.0021964124845104127,-0.0025018703670426357,0.0033764514684606617,0.005026889139488778,0.002883125648173975,0.17174007006235423
2020-07-20,1.1442956924438477,1.2571184635162354,107.08999633789062,0.004462768406512829,0.0009302680521690032,-0.0017524892359382926,0.005857187256321616,0.0027028451217971606,0.16472077970716234
2020-07-21,1.1458691358566284,1.266175389289856,107.19599914550781,0.001375032190692238,0.007204512570985422,0.0009898478965553181,0.005283805148440291,0.004026997355595001,0.16133244906493277
2020-07-22,1.15340256690979,1.2730745077133179,106.83200073242188,0.006574425313873089,0.005448785754184726,-0.0033956343145964407,0.00590390809785662,0.0066521337469152755,0.18062371180842712
2020-07-23,1.1568717956542969,1.2729934453964233,107.17500305175781,0.0030078212447555153,-6.367444827726221e-05,0.0032106701829448525,0.006640704958815025,0.007613504546230083,0.16970965741572996
2020-07-24,1.1596084833145142,1.2730745077133179,106.83799743652344,0.00236559286041671,6.36785029708431e-05,-0.0031444423199281646,0.007895742672558057,0.00789109020310968,0.18284814769753716
2020-07-27,1.1652567386627197,1.2795906066894531,105.99299621582031,0.004870829620063688,0.005118395613654458,-0.00790918250976369,0.009307517617009521,0.008917742998980974,0.4419394181138165
2020-07-28,1.1769275665283203,1.2889753580093384,105.26100158691406,0.010015670777406838,0.007334182722836147,-0.006906066014171208,0.011319946355989255,0.009978792658416991,0.7294847920103442
2020-07-29,1.171879529953003,1.292373776435852,105.10700225830078,-0.004289165041998277,0.0026365270719854728,-0.0014630235917537648,0.010760120130991644,0.009513082562535568,0.8874020404350433
2020-07-30,1.1782865524291992,1.298246145248413,105.03199768066406,0.005467304712160281,0.004543862557128131,-0.0007136021009560567,0.009902487399351817,0.010518109379196583,0.9172101112449946
2020-07-31,1.1872254610061646,1.311785101890564,104.68299865722656,0.007586362212601561,0.010428651524754029,-0.0033227876375214738,0.010912528270465347,0.014196986211848301,0.9640453721163542
2020-08-03,1.1782310009002686,1.3101695775985718,105.86599731445312,-0.0075760337032135805,-0.0012315464550282096,0.011300771590429637,0.009199341423972702,0.01453241656716876,0.7364466469216123
2020-08-04,1.1763322353363037,1.3078734874725342,106.02999877929688,-0.0016115393013034218,-0.0017525136938731922,0.0015491420191944272,0.00669489469989525,0.012154426655301026,0.534813896327942
2020-08-05,1.181544303894043,1.3086093664169312,105.61399841308594,0.004430779333569168,0.0005626530023321585,-0.0039234213996064415,0.004767932501507077,0.009262337110698937,0.48449467628301607
2020-08-06,1.187281847000122,1.3126804828643799,105.5530014038086,0.0048559695029375405,0.00311102499487359,-0.0005775466339108526,0.005671421441760565,0.00765492000989976,0.4860708125916165
2020-08-07,1.1876484155654907,1.3138015270233154,105.58100128173828,0.0003087460372570572,0.0008540114472406213,0.0002652684201993605,0.004941413706949928,0.005208781294697504,0.46920068491915756
2020-08-10,1.1782727241516113,1.3052273988723755,105.8499984741211,-0.007894332439634666,-0.0065261974313322035,0.0025477802740760946,0.004943317977709436,0.0030022906718666217,0.44002545141829374
2020-08-11,1.1737778186798096,1.3077194690704346,105.99199676513672,-0.0038148260412615986,0.0019092996363792025,0.0013415048943088426,0.005335834120595915,0.0029973899477547744,0.19930136591515277
2020-08-12,1.1736538410186768,1.3050740957260132,106.52100372314453,-0.00010562276706871376,-0.002022890541120259,0.004991008511520123,0.005902217549267831,0.0033844666783167856,0.34493051372196787
2020-08-13,1.179380178451538,1.3048017024993896,106.8219985961914,0.00487906845504904,-0.0002087185911632261,0.0028256856631692084,0.005714281768610239,0.003696138410787944,0.4989012370175416
2020-08-14,1.1816558837890625,1.3070528507232666,106.98600006103516,0.001929577399301552,0.0017252799560001364,0.0015352780045214676,0.005718736600452833,0.0037193078203244835,0.5879293428302598
2020-08-17,1.1852554082870483,1.3107001781463623,106.55400085449219,0.003046169826061096,0.0027904972787271554,-0.004037904083679322,0.005341634973709308,0.0033671354231361553,0.5267355360119542
2020-08-18,1.1876484155654907,1.3107877969741821,105.99500274658203,0.002018980265106496,6.684887152741403e-05,-0.005246148463946554,0.005341634973709308,0.002564009672879631,0.4457042903295306
2020-08-19,1.1947859525680542,1.325398564338684,105.2239990234375,0.006009806361055858,0.011146554307439605,-0.007273962952648705,0.0076328501621773966,0.007107080317585537,0.60581900169784
2020-08-20,1.1843500137329102,1.311079978942871,106.0790023803711,-0.008734567738023058,-0.010803229897081823,0.008125554672590907,0.006645755294231998,0.007023084469336073,0.5993248444833191
2020-08-21,1.1873664855957031,1.3220343589782715,105.66500091552734,0.002546942903547178,0.00835523401420013,-0.003902765444185219,0.004956496711775229,0.007656039800182769,0.6356961676976571
2020-08-24,1.1798018217086792,1.3094146251678467,105.87699890136719,-0.006370959580544899,-0.009545692761100288,0.00200632171488202,0.004867559071900592,0.0069900548352438184,0.5765242820421309
